date_time,constellation_id,rank,lucky_item_id,lucky_color_id,msg_id,
2023-12-01,01,9,0002,0003,18,
2023-12-01,02,1,0006,0012,13,
2023-12-01,03,12,0007,0011,6,
2023-12-01,04,6,0008,0004,8,
2023-12-01,05,8,0003,0006,12,
2023-12-01,06,4,0005,0007,7,
2023-12-01,07,11,0009,0010,9,
2023-12-01,08,5,0011,0001,16,
2023-12-01,09,3,0010,0005,20,
2023-12-01,10,7,0001,0008,2,
2023-12-01,11,2,0012,0009,5,
2023-12-01,12,10,0004,0002,14,
2023-12-02,01,4,0001,0010,5,
2023-12-02,02,7,0007,0008,6,
2023-12-02,03,3,0011,0003,2,
2023-12-02,04,1,0010,0011,17,
2023-12-02,05,8,0009,0001,3,
2023-12-02,06,2,0002,0005,13,
2023-12-02,07,5,0008,0002,11,
2023-12-02,08,11,0003,0012,12,
2023-12-02,09,6,0005,0007,4,
2023-12-02,10,10,0004,0004,8,
2023-12-02,11,12,0006,0006,18,
2023-12-02,12,9,0012,0009,9,
2023-12-03,01,9,0008,0002,9,
2023-12-03,02,5,0011,0004,17,
2023-12-03,03,7,0005,0006,12,
2023-12-03,04,10,0003,0001,14,
2023-12-03,05,8,0010,0005,15,
2023-12-03,06,6,0001,0010,20,
2023-12-03,07,12,0002,0012,2,
2023-12-03,08,4,0006,0009,5,
2023-12-03,09,3,0012,0003,18,
2023-12-03,10,2,0009,0007,11,
2023-12-03,11,1,0004,0011,16,
2023-12-03,12,11,0007,0008,8,
2023-12-04,01,7,0012,0012,17,
2023-12-04,02,11,0010,0010,15,
2023-12-04,03,12,0008,0001,13,
2023-12-04,04,3,0009,0007,6,
2023-12-04,05,1,0005,0009,11,
2023-12-04,06,2,0007,0003,10,
2023-12-04,07,6,0004,0006,8,
2023-12-04,08,10,0001,0008,2,
2023-12-04,09,8,0011,0002,4,
2023-12-04,10,5,0003,0005,3,
2023-12-04,11,4,0002,0004,19,
2023-12-04,12,9,0006,0011,9,
2023-12-05,01,5,0006,0001,18,
2023-12-05,02,4,0002,0011,6,
2023-12-05,03,6,0012,0010,8,
2023-12-05,04,9,0007,0009,19,
2023-12-05,05,12,0004,0008,17,
2023-12-05,06,8,0003,0004,14,
2023-12-05,07,3,0011,0003,11,
2023-12-05,08,7,0009,0006,20,
2023-12-05,09,2,0001,0012,3,
2023-12-05,10,10,0005,0002,15,
2023-12-05,11,1,0010,0005,5,
2023-12-05,12,11,0008,0007,12,
2023-12-06,01,11,0009,0009,2,
2023-12-06,02,2,0008,0005,18,
2023-12-06,03,5,0010,0008,8,
2023-12-06,04,1,0006,0012,1,
2023-12-06,05,4,0012,0011,14,
2023-12-06,06,10,0004,0002,9,
2023-12-06,07,6,0003,0001,4,
2023-12-06,08,7,0002,0003,15,
2023-12-06,09,12,0007,0006,5,
2023-12-06,10,3,0011,0010,16,
2023-12-06,11,9,0005,0007,6,
2023-12-06,12,8,0001,0004,11,
2023-12-07,01,6,0011,0004,13,
2023-12-07,02,10,0004,0007,19,
2023-12-07,03,8,0001,0012,3,
2023-12-07,04,5,0012,0010,4,
2023-12-07,05,9,0007,0002,6,
2023-12-07,06,2,0010,0006,7,
2023-12-07,07,11,0005,0009,11,
2023-12-07,08,3,0008,0011,5,
2023-12-07,09,1,0002,0008,10,
2023-12-07,10,12,0006,0003,15,
2023-12-07,11,4,0009,0001,17,
2023-12-07,12,7,0003,0005,9,
2023-12-08,01,12,0010,0005,3,
2023-12-08,02,3,0003,0009,14,
2023-12-08,03,10,0004,0002,2,
2023-12-08,04,1,0001,0008,9,
2023-12-08,05,2,0008,0007,16,
2023-12-08,06,6,0012,0012,19,
2023-12-08,07,9,0006,0004,11,
2023-12-08,08,11,0005,0010,8,
2023-12-08,09,7,0009,0001,17,
2023-12-08,10,5,0002,0011,10,
2023-12-08,11,8,0007,0003,20,
2023-12-08,12,4,0011,0006,7,
2023-12-09,01,3,0002,0006,12,
2023-12-09,02,12,0012,0001,18,
2023-12-09,03,1,0003,0007,11,
2023-12-09,04,7,0011,0003,17,
2023-12-09,05,8,0001,0004,16,
2023-12-09,06,11,0005,0011,3,
2023-12-09,07,6,0010,0008,2,
2023-12-09,08,2,0004,0002,7,
2023-12-09,09,9,0006,0005,1,
2023-12-09,10,5,0007,0009,13,
2023-12-09,11,4,0008,0012,15,
2023-12-09,12,10,0009,0010,5,
2023-12-10,01,9,0007,0007,11,
2023-12-10,02,4,0005,0012,19,
2023-12-10,03,12,0011,0009,1,
2023-12-10,04,10,0008,0005,10,
2023-12-10,05,3,0006,0001,9,
2023-12-10,06,8,0009,0008,6,
2023-12-10,07,1,0012,0010,5,
2023-12-10,08,7,0010,0004,8,
2023-12-10,09,11,0004,0011,18,
2023-12-10,10,2,0001,0006,17,
2023-12-10,11,5,0003,0002,15,
2023-12-10,12,6,0002,0003,4,
